User_ID,Products,Conversions,Conversion_path,Conversion_value,Device,Traffic_source
d711fa23-385d-438e-89bf-af4af7e1e243,Mission and Vision,4.3248818394318045,https://Yourclothingbrand.com/about-us,60.98,Desktop,Paid Advertising
bd689b02-01b3-41d7-a028-3b030108a80c,Printed Scarf,8.472972727269562,https://Yourclothingbrand.com/store/scarves,224.44,Desktop,Organic Search
4b26b7e2-7380-49f4-9d2e-d9e946412bcd,Sporty Activewear,18.831241959631836,https://Yourclothingbrand.com/store/activewear,66.74,Desktop,Social Media
d9afbcad-e2b8-4b70-bc44-d959b0a79bb8,Ripped Jeans,11.183101086263873,https://Yourclothingbrand.com/store/jeans,112.09,Desktop,Social Media
39e2d369-3bb4-4f71-bbbe-20f9a8437fa1,Statement Jewelry,11.713881326582149,https://Yourclothingbrand.com/store/jewelry,298.14,Desktop,Organic Search
c29091d8-4d16-4e99-ac77-8f9ea81e5444,Fashion Consultation,4.663990651288779,https://Yourclothingbrand.com/services,132.86,Desktop,Organic Search
4bef3124-bce6-4bcf-a9f8-1165b95ca39a,Leather Handbag,4.852081582559489,https://Yourclothingbrand.com/store/handbags,247.85,Desktop,Paid Advertising
9582e2b5-faf6-49e5-95ea-96c9c30d6c1d,Chic Accessories,17.886813371923996,https://Yourclothingbrand.com/store/accessories,292.81,Mobile,Social Media
1ef6426f-55e1-4dc6-8c75-fd7f56ff0fde,Skinny Jeans,2.935524619759833,https://Yourclothingbrand.com/store/jeans,59.25,Desktop,Paid Advertising
cbcf5705-6afb-4e39-bd2a-f12039f68ad1,Leather Handbag,14.63573491015974,https://Yourclothingbrand.com/store/handbags,221.76,Desktop,Organic Search
898f6603-6de2-4eb2-8075-4e35d391e6f0,Sporty Activewear,21.79418632214792,https://Yourclothingbrand.com/store/activewear,73.94,Desktop,Social Media
f07c9712-a9b9-4042-9691-3bad041cf07b,Crossbody Handbag,4.393042579693751,https://Yourclothingbrand.com/store/handbags,134.79,Desktop,Paid Advertising
454de6a1-6ce1-45fd-bb79-46b7b0c7b4cc,Tote Handbag,9.076397186059522,https://Yourclothingbrand.com/store/handbags,64.01,Desktop,Organic Search
29b7cd5e-fc2e-48ff-8fdd-d98800a20051,Personal Styling,8.319123298147524,https://Yourclothingbrand.com/services,208.67,Desktop,Organic Search
dabdd286-89c7-401b-a466-391bc39f5aa0,Chic Accessories,5.22904906416611,https://Yourclothingbrand.com/store/accessories,214.91,Desktop,Paid Advertising
3b7c18b6-4dbc-4fa4-8b24-ccdf843ec379,Formal Shirt,25.622164156640068,https://Yourclothingbrand.com/store/shirts,226.77,Mobile,Organic Search
079f4ed6-37d6-4196-83a0-8f2cd6e2956b,Cashmere Sweater,13.769211526009332,https://Yourclothingbrand.com/store/sweaters,160.34,Mobile,Paid Advertising
1c36a38c-7cb8-4003-9f43-6f4820093b46,Cozy Sweater,11.10678726623121,https://Yourclothingbrand.com/store/sweaters,71.03,Mobile,Social Media
130c7caa-c565-4128-9c83-20f8826f857a,Graphic T-Shirt,16.836299676448707,https://Yourclothingbrand.com/store/t-shirts,295.6,Desktop,Social Media
a8039c64-5dfb-4640-a102-c0f4f31aeed3,Skinny Jeans,9.952197584490596,https://Yourclothingbrand.com/store/jeans,216.82,Desktop,Paid Advertising
63c2985c-7ab4-42c5-8ae7-ec1617b24551,Denim Shorts,10.313697488526278,https://Yourclothingbrand.com/store/shorts,185.47,Desktop,Paid Advertising
0764a756-28f6-474f-92ed-1d6777439d43,Plaid Shirt,17.204239513337818,https://Yourclothingbrand.com/store/shirts,85.46,Desktop,Organic Search
9728fee9-8972-4f83-822e-b4d48447d1c0,Classic Jeans,10.67594968241507,https://Yourclothingbrand.com/store/jeans,148.94,Desktop,Organic Search
8f088228-bf0b-410f-8000-0fd199071ea1,Comfy Shorts,13.602148452297902,https://Yourclothingbrand.com/store/shorts,168.73,Desktop,Organic Search
2f35aa06-0947-4884-84aa-e79bbe448ac9,Clothing Rental,9.736203179375853,https://Yourclothingbrand.com/services,129.23,Desktop,Organic Search
4af687d6-bfb9-4699-a0c0-88987fa8d7d4,Ripped Jeans,8.780607610550298,https://Yourclothingbrand.com/store/jeans,113.59,Desktop,Paid Advertising
c30c5c07-0ac1-4d20-88f6-fee5c3b5966c,Leather Wallet,2.9772276459629254,https://Yourclothingbrand.com/store/wallets,96.67,Desktop,Paid Advertising
e3c3307c-793c-4e04-a5d7-121e1183e316,Formal Shirt,20.825731509035332,https://Yourclothingbrand.com/store/shirts,143.26,Mobile,Social Media
e3b11ef9-ae88-4f6e-b0aa-0052fd6ae03b,Slim Wallet,4.074321173975276,https://Yourclothingbrand.com/store/wallets,207.62,Desktop,Paid Advertising
0c76f310-9328-4c79-8c38-72d86eeefb31,Ankle Socks,22.33476571724358,https://Yourclothingbrand.com/store/socks,58.59,Mobile,Social Media
b8bbb112-06ca-4cd7-b11e-186840c47892,Fashionable Sunglasses,7.87534453799352,https://Yourclothingbrand.com/store/sunglasses,176.48,Mobile,Paid Advertising
19f4d0f7-b04a-457a-9d0a-fbad1f4f159b,Maxi Dress,13.219590709309506,https://Yourclothingbrand.com/store/dresses,215.9,Desktop,Social Media
ce08dc00-ceb1-4f96-9d91-766284d2be1d,Graphic T-Shirt,13.454970753040163,https://Yourclothingbrand.com/store/t-shirts,123.2,Desktop,Social Media
0fa1d7c7-4c32-49c1-8ab7-979d6d173ff4,Formal Shirt,5.332490411898968,https://Yourclothingbrand.com/store/shirts,291.09,Desktop,Paid Advertising
711958a0-f66e-4a18-a0e4-9eab433dbaa4,Wide-Leg Pants,11.765119174081605,https://Yourclothingbrand.com/store/pants,201.38,Desktop,Organic Search
92370e07-da2d-4abe-91ed-e0c6917182f1,Formal Shirt,10.003450535965001,https://Yourclothingbrand.com/store/shirts,292.8,Desktop,Social Media
e03200a5-4765-49b4-ad87-239737545111,Beanie Hat,15.561730020501905,https://Yourclothingbrand.com/store/hats,140.2,Mobile,Social Media
055848f1-54a6-4f59-b9db-fa2d39b1c9e0,Leather Wallet,7.927447456929599,https://Yourclothingbrand.com/store/wallets,94.25,Desktop,Organic Search
16593193-8d48-449a-b23e-36d369cb4ef7,Beanie Hat,11.817127003575086,https://Yourclothingbrand.com/store/hats,184.52,Desktop,Social Media
fa0c8790-e672-4f28-8bd7-302dd3021870,Lightweight Outerwear,6.852012566134115,https://Yourclothingbrand.com/store/outerwear,112.93,Mobile,Paid Advertising
90fbacbe-581d-46f7-9c22-5b01ae862e65,Maxi Dress,15.800932175857929,https://Yourclothingbrand.com/store/dresses,54.79,Desktop,Social Media
c704b821-6ae2-41c3-be80-e1f09941f406,Yoga Activewear,10.271621139817753,https://Yourclothingbrand.com/store/activewear,276.96,Desktop,Social Media
61b7b1a2-c4e9-4a6d-8e4d-7ef1917b73d5,Inquiry Form,6.857070043736601,https://Yourclothingbrand.com/contacts,109.53,Desktop,Paid Advertising
d084adf1-1464-4526-9c12-bfb3be8e9283,Winter Outerwear,18.305426081312156,https://Yourclothingbrand.com/store/outerwear,194.41,Desktop,Organic Search
cbf09b1f-87fe-43ac-ad5d-d4bc05f9f19e,Designer Wallet,15.795457595547973,https://Yourclothingbrand.com/store/wallets,220.47,Desktop,Organic Search
fc37b8a7-e508-4387-9096-62c4eb5f5a01,Bohemian Accessories,8.681922209435566,https://Yourclothingbrand.com/store/accessories,268.66,Desktop,Organic Search
be861207-e86f-44b6-a8d2-151700f9c919,Graphic T-Shirt,3.080048553445345,https://Yourclothingbrand.com/store/t-shirts,211.24,Desktop,Paid Advertising
68c6e669-dd43-48ae-a3f8-2737f4974790,Fedora Hat,9.817947020277606,https://Yourclothingbrand.com/store/hats,249.11,Desktop,Paid Advertising
99c4e636-a8c0-4235-a16e-f46ab65657d8,Printed Scarf,12.278745376150358,https://Yourclothingbrand.com/store/scarves,134.51,Mobile,Paid Advertising
f4fd610f-3922-4ae5-865f-4de4cba13c3e,Crossbody Handbag,9.490993146001397,https://Yourclothingbrand.com/store/handbags,212.12,Desktop,Organic Search
875280dd-e54e-49bf-be09-a3010693c256,Fedora Hat,15.189745476923028,https://Yourclothingbrand.com/store/hats,151.82,Desktop,Organic Search
cee886d2-ae57-41c8-8941-152bf77126ee,Crossbody Handbag,5.481730831630703,https://Yourclothingbrand.com/store/handbags,255.02,Desktop,Paid Advertising
94061adc-b585-438f-8230-1c06a95b1a74,Ankle Socks,16.69147154441934,https://Yourclothingbrand.com/store/socks,223.22,Desktop,Social Media
9c9e752c-62ea-44c3-8cab-fc5c65ab1c03,Fashion Consultation,16.252036158032453,https://Yourclothingbrand.com/services,154.76,Desktop,Social Media
9b512735-2d36-4a62-824a-088bc7ad656e,Special Offers,19.44545346919518,https://Yourclothingbrand.com/home,295.77,Mobile,Social Media
18a03268-3dae-4c32-988d-c3accb1d3d7e,Cat-Eye Sunglasses,25.118425858623933,https://Yourclothingbrand.com/store/sunglasses,93.49,Mobile,Organic Search
22a412f2-5911-483f-a6c3-055ffad1aa67,New Arrivals,14.789188503000513,https://Yourclothingbrand.com/home,126.82,Desktop,Organic Search
cc8cbb01-9d21-4b09-8d81-51e709359e32,Tailored Pants,13.47939876470351,https://Yourclothingbrand.com/store/pants,162.67,Desktop,Organic Search
e967e4a9-63f0-4ed6-8a0b-bca9e3b64dd3,Beanie Hat,10.156640913776489,https://Yourclothingbrand.com/store/hats,166.78,Mobile,Organic Search
85588401-76e2-4bab-92a9-3077aaf8d77c,Sporty Activewear,13.09314146578928,https://Yourclothingbrand.com/store/activewear,206.07,Mobile,Paid Advertising
62abeaf1-7e6e-4533-bfb5-eab105f725a2,Support Email,26.032690191277776,https://Yourclothingbrand.com/contacts,115.79,Mobile,Social Media
7813e6ca-8261-4316-97ff-bad943c0897a,Winter Outerwear,9.586715141570002,https://Yourclothingbrand.com/store/outerwear,176.68,Desktop,Organic Search
36e5656a-0cc0-4a59-8cc7-1fa8896dc789,Bomber Jacket,37.72678382398165,https://Yourclothingbrand.com/store/jackets,123.04,Mobile,Social Media
5e12609d-2293-48cf-9eab-2ad54ea3fffc,Yoga Activewear,6.679881421558537,https://Yourclothingbrand.com/store/activewear,51.55,Mobile,Organic Search
fde0d000-1e01-4a5a-b067-c27bfd70b65f,Bohemian Accessories,9.478402688966243,https://Yourclothingbrand.com/store/accessories,165.17,Desktop,Social Media
7ad9a92b-6674-4d3b-b7f2-1d9ddf9ece42,Comfy Shorts,7.285242680886289,https://Yourclothingbrand.com/store/shorts,161.79,Desktop,Social Media
b2da61cb-7297-4935-abd8-2d5b126b7cd7,Ankle Socks,10.336392035338545,https://Yourclothingbrand.com/store/socks,200.21,Desktop,Social Media
748800f3-a6bf-43a1-a855-f72da6765022,Cropped Pants,11.472340509647339,https://Yourclothingbrand.com/store/pants,287.09,Desktop,Social Media
e1837ab7-9311-44c3-96d2-21f1fd59316b,Patterned Socks,8.03521212582957,https://Yourclothingbrand.com/store/socks,175.01,Desktop,Organic Search
8b53f347-7e01-4683-afc9-fd0f3ea39dbc,Classic Jeans,12.01661912594091,https://Yourclothingbrand.com/store/jeans,173.37,Desktop,Paid Advertising
cb949467-e30c-41ea-a241-113115370def,Crossbody Handbag,12.350611577383363,https://Yourclothingbrand.com/store/handbags,171.73,Mobile,Social Media
9cb82db8-ba9c-48fc-b1e3-1a7595ac1017,Leather Wallet,13.797100933902017,https://Yourclothingbrand.com/store/wallets,243.74,Desktop,Social Media
dc990cbc-0654-4420-b2c3-7506d2642b31,Cashmere Sweater,13.520576570469581,https://Yourclothingbrand.com/store/sweaters,225.13,Desktop,Organic Search
851d8f48-e94c-4b20-8d21-51a721b52e74,Bohemian Accessories,20.362515314955168,https://Yourclothingbrand.com/store/accessories,222.03,Desktop,Social Media
ca2947ab-c4bf-4945-bdd5-b99e664a14d1,Glamorous Accessories,10.878328941712292,https://Yourclothingbrand.com/store/accessories,110.79,Desktop,Social Media
2f8d5fbf-1221-4281-a239-0664e35b75e4,Crossbody Handbag,17.798968365665413,https://Yourclothingbrand.com/store/handbags,139.17,Desktop,Organic Search
57656fcf-58bd-4d54-a35b-186d36c816a1,Leather Jacket,39.67229039711293,https://Yourclothingbrand.com/store/jackets,92.43,Mobile,Social Media
96e82f86-c8cc-4899-96d2-29475b3426f3,Vintage T-Shirt,10.819581541307372,https://Yourclothingbrand.com/store/t-shirts,147.25,Desktop,Organic Search
73a192d6-9f2f-413a-8c3a-274ce805b4f1,Comfy Shorts,7.982269672385656,https://Yourclothingbrand.com/store/shorts,265.46,Desktop,Paid Advertising
b2ceca6e-bbe6-4e08-a11d-db7dc4fa0555,Lightweight Outerwear,16.736202615686214,https://Yourclothingbrand.com/store/outerwear,248.41,Desktop,Organic Search
1007b5ec-c2f0-47ca-9dcb-f61049dcb207,Dainty Jewelry,18.9478604534622,https://Yourclothingbrand.com/store/jewelry,257.44,Mobile,Paid Advertising
89504e05-8af5-4deb-8966-688748c927dc,Meet the Team,7.395821462814083,https://Yourclothingbrand.com/about-us,236.21,Desktop,Social Media
34ffedf8-a5f5-43ac-9098-42accf65a971,Cashmere Sweater,19.207403529457,https://Yourclothingbrand.com/store/sweaters,144.19,Desktop,Organic Search
c44d8580-8235-4342-b443-f3aea37bf9ac,Cropped Pants,14.983879576960298,https://Yourclothingbrand.com/store/pants,102.25,Mobile,Organic Search
412c5633-854b-4c81-ad88-7bcf76802d42,Designer Wallet,10.709384350424177,https://Yourclothingbrand.com/store/wallets,289.94,Desktop,Organic Search
32bae7d3-24fc-447a-a229-1c78b32b1b9f,Aviator Sunglasses,11.035564757817324,https://Yourclothingbrand.com/store/sunglasses,99.98,Desktop,Organic Search
8b1dcbca-0142-42fa-bc76-bab4be0e1111,Winter Outerwear,7.135615254821471,https://Yourclothingbrand.com/store/outerwear,182.53,Desktop,Organic Search
69275f07-8e78-4493-9421-d123ea035cb1,Crossbody Handbag,4.110844329731734,https://Yourclothingbrand.com/store/handbags,191.86,Mobile,Paid Advertising
3d11cc46-0f65-4333-9cb6-9c94c0daf91b,Knitted Sweater,13.057273111668518,https://Yourclothingbrand.com/store/sweaters,244.12,Desktop,Organic Search
d45c179e-5657-4e71-80f0-6c5ffd7a9c96,Comfy Sneaker,14.751128285999062,https://Yourclothingbrand.com/store/sneakers,118.46,Mobile,Organic Search
a55765d3-a335-442e-8c6f-39eb17fa91d0,Leather Wallet,5.37675118273387,https://Yourclothingbrand.com/store/wallets,297.75,Mobile,Paid Advertising
ed3b686f-12c2-44c3-9400-e38c80020d75,Elegant Dress,14.288428767462802,https://Yourclothingbrand.com/store/dresses,273.91,Mobile,Organic Search
f745993a-408b-43ac-a16d-8b7b7eec61d6,Fedora Hat,6.459886975744764,https://Yourclothingbrand.com/store/hats,114.44,Desktop,Paid Advertising
68518fe9-cbeb-4b22-99b6-d526a0266e28,Denim Shorts,6.465184707574153,https://Yourclothingbrand.com/store/shorts,160.61,Desktop,Paid Advertising
87850b3c-e3bd-409b-ab90-7e6fe66b0c7c,Personal Styling,8.389003302033716,https://Yourclothingbrand.com/services,64.81,Desktop,Organic Search
c6f1d16b-c238-4a31-9d99-6f9fd074deda,Sporty Shorts,7.091781486563034,https://Yourclothingbrand.com/store/shorts,185.67,Desktop,Organic Search
0464b978-6095-4c82-a805-d8c9527bee97,Woolen Scarf,11.209374025207937,https://Yourclothingbrand.com/store/scarves,222.64,Desktop,Organic Search
a1e98cba-f76d-4b26-99a1-3f4bfc09f227,Leather Handbag,21.360109579739394,https://Yourclothingbrand.com/store/handbags,144.61,Desktop,Social Media
8a15bfc6-08b7-49cb-bf94-868b737e749f,Elegant Sneaker,32.17654784025415,https://Yourclothingbrand.com/store/sneakers,60.04,Mobile,Social Media
d24dbb0a-cbf5-4535-91fb-471489fcdb44,Lightweight Outerwear,13.097850123150364,https://Yourclothingbrand.com/store/outerwear,171.75,Desktop,Social Media
64e075c3-1ea1-4edd-b3d5-dc6a671e7b0e,Featured Products,15.75557470209969,https://Yourclothingbrand.com/home,177.91,Mobile,Paid Advertising
5b9b667a-54a6-4183-8fef-4e8ff2437b6b,Inquiry Form,8.323493928642655,https://Yourclothingbrand.com/contacts,77.21,Desktop,Paid Advertising
de146384-4357-4808-aeb0-5cf4f2c18fc5,Aviator Sunglasses,9.303439879173878,https://Yourclothingbrand.com/store/sunglasses,269.38,Desktop,Organic Search
0727174a-b766-48ad-9dea-6cc0e59b28bc,Cat-Eye Sunglasses,5.587548380319343,https://Yourclothingbrand.com/store/sunglasses,198.8,Desktop,Paid Advertising
7aeb8154-2e3b-4991-9047-34e650e58994,Cashmere Sweater,6.556967132664011,https://Yourclothingbrand.com/store/sweaters,134.18,Desktop,Organic Search
ffc55122-0406-4f07-ba1e-f54cc90744fa,Pleated Skirt,26.23665551170403,https://Yourclothingbrand.com/store/skirts,249.33,Mobile,Social Media
3c327b06-6997-4ddf-808f-f2b690e05501,Bohemian Accessories,17.694222978698274,https://Yourclothingbrand.com/store/accessories,185.84,Mobile,Paid Advertising
298a55ce-4846-46b3-be55-fddd56381aa5,Bomber Jacket,13.093758470783404,https://Yourclothingbrand.com/store/jackets,241.98,Desktop,Social Media
4f282f06-3d8f-462a-bb3c-e30085b41613,Denim Shorts,20.442003716593028,https://Yourclothingbrand.com/store/shorts,274.95,Desktop,Social Media
3c33948f-6989-411c-88f5-2bcef1df5369,Graphic T-Shirt,15.441663830762858,https://Yourclothingbrand.com/store/t-shirts,141.17,Desktop,Organic Search
6ade408e-5871-42fe-bb92-d555e1797775,Elegant Sneaker,10.90511849300913,https://Yourclothingbrand.com/store/sneakers,201.03,Desktop,Organic Search
2bf92b47-f0b3-4503-a5ed-871ffd7fc2bc,Tote Handbag,11.391525737120288,https://Yourclothingbrand.com/store/handbags,233.44,Mobile,Paid Advertising
bcf0171d-59f7-4757-b7ef-944f2b893e76,Customer Service,15.060387153156164,https://Yourclothingbrand.com/contacts,83.89,Desktop,Social Media
8280eb9a-587c-4204-9504-8021f513e2fa,Fashionable Outerwear,6.850176149737886,https://Yourclothingbrand.com/store/outerwear,239.75,Desktop,Organic Search
6150e3d1-cb77-4dc8-8802-5cbac05d166d,Cashmere Sweater,15.695322855047834,https://Yourclothingbrand.com/store/sweaters,219.33,Mobile,Paid Advertising
538d112b-cf9b-420e-a86e-d5553d78b3a5,Sporty Activewear,3.0020733480432,https://Yourclothingbrand.com/store/activewear,285.88,Desktop,Paid Advertising
c38fb395-8331-4141-8ef6-0657bd250dcd,Printed Scarf,9.407588910728801,https://Yourclothingbrand.com/store/scarves,290.54,Desktop,Paid Advertising
baca4989-8b80-4d9f-8dc2-2f4758d11c8e,Maxi Dress,12.470203437487724,https://Yourclothingbrand.com/store/dresses,130.32,Desktop,Paid Advertising
b383bd7c-151b-4295-96b3-9899ed5f6066,Silk Scarf,6.934540873983453,https://Yourclothingbrand.com/store/scarves,144.62,Desktop,Paid Advertising
e1c63082-5680-4ec5-9d48-9a0a7ac4fc27,Leather Wallet,10.003578150794356,https://Yourclothingbrand.com/store/wallets,233.05,Desktop,Organic Search
01d5ef1e-1616-42c7-ba95-5d20347e317b,Ripped Jeans,5.144092790157869,https://Yourclothingbrand.com/store/jeans,288.89,Mobile,Paid Advertising
1a4f438f-277c-4b80-b020-22f77c88dc74,Cat-Eye Sunglasses,24.126411636330023,https://Yourclothingbrand.com/store/sunglasses,76.95,Mobile,Social Media
e078ac61-32c6-42d7-81f2-78f641562c62,Lightweight Outerwear,26.036186166717673,https://Yourclothingbrand.com/store/outerwear,81.75,Mobile,Social Media
3543b5af-c948-4825-be53-197e15feb6a0,Pleated Skirt,14.971057254637497,https://Yourclothingbrand.com/store/skirts,64.21,Desktop,Organic Search
d07f047a-775f-4114-8698-cca8b988a5a3,Bohemian Accessories,17.184673546061088,https://Yourclothingbrand.com/store/accessories,297.49,Desktop,Social Media
89cabbcf-c0ec-4241-a05b-8fbeae408389,Plaid Shirt,16.39893876768323,https://Yourclothingbrand.com/store/shirts,117.7,Desktop,Social Media
5179dede-d1a0-439b-af1b-a74d66fc190b,Dainty Jewelry,6.621748843756792,https://Yourclothingbrand.com/store/jewelry,85.23,Desktop,Paid Advertising
6d5fdff7-fbce-456a-8b7c-c846093df78b,Wide-Leg Pants,5.792289475900784,https://Yourclothingbrand.com/store/pants,274.34,Desktop,Paid Advertising
1d2c4fce-c75b-484e-9620-53e2a89d16c9,Chic Skirt,9.331354284969878,https://Yourclothingbrand.com/store/skirts,207.39,Mobile,Organic Search
291957d6-a061-49fd-8875-72f4b558d5d9,Clothing Rental,10.859145793603073,https://Yourclothingbrand.com/services,149.49,Desktop,Social Media
025030e1-56e1-4344-afcc-13121dffbca7,Inquiry Form,10.278004800271484,https://Yourclothingbrand.com/contacts,282.25,Desktop,Organic Search
053e5012-3dc1-4e08-8a07-b800a208e2a4,Vintage T-Shirt,5.9884006951188775,https://Yourclothingbrand.com/store/t-shirts,99.27,Desktop,Paid Advertising
8308766e-cc5d-44ff-bca5-6991c644502c,Stylish Jacket,12.692510845904597,https://Yourclothingbrand.com/store/jackets,247.24,Desktop,Organic Search
44fd25aa-5278-42a3-a9ed-5de9ba87d35d,Crossbody Handbag,13.077488529362466,https://Yourclothingbrand.com/store/handbags,140.22,Desktop,Organic Search
385c7c13-5bf2-4da9-9302-03fd60dd7672,Cashmere Sweater,9.479233954702039,https://Yourclothingbrand.com/store/sweaters,170.65,Desktop,Paid Advertising
42470c3f-063a-49d2-8857-31bbd0298d6a,Denim Shirt,17.42523469421173,https://Yourclothingbrand.com/store/shirts,201.93,Desktop,Organic Search
a7025bd7-9961-4216-b21f-f5ae822f26ce,Designer Wallet,23.980548798227375,https://Yourclothingbrand.com/store/wallets,203.13,Desktop,Social Media
369d1b4c-1883-4024-a759-27c5133bf1b0,Featured Products,27.276678535543653,https://Yourclothingbrand.com/home,236.19,Mobile,Paid Advertising
9abcb122-277e-488c-a3e3-ce2afb0ad439,Chic Accessories,40.796328440842096,https://Yourclothingbrand.com/store/accessories,61.09,Mobile,Social Media
b21c81f2-4bb0-49ae-a59a-17b8a8a05574,Crossbody Handbag,8.0107094158761,https://Yourclothingbrand.com/store/handbags,277.64,Desktop,Paid Advertising
4c946661-ae52-4202-b0d6-79f2d869914d,Skinny Jeans,14.893200192119489,https://Yourclothingbrand.com/store/jeans,234.31,Mobile,Organic Search
ef736f1a-e661-4a26-891b-70da7bf34edf,Vintage T-Shirt,7.902073113478077,https://Yourclothingbrand.com/store/t-shirts,278.9,Desktop,Organic Search
70ceb8ce-e728-4545-b223-31fec59fa3f4,Statement Jewelry,15.513590423219382,https://Yourclothingbrand.com/store/jewelry,141.91,Desktop,Social Media
4855d7b9-b03e-400e-a094-74a1d7c62215,Sporty Activewear,5.4044019531982475,https://Yourclothingbrand.com/store/activewear,146.24,Desktop,Organic Search
a2268522-e4d9-476d-8a26-008d77e2aa4e,Knitted Sweater,17.87919634805685,https://Yourclothingbrand.com/store/sweaters,292.99,Desktop,Social Media
2a97e116-214b-4537-953c-99c89a659eca,Dainty Jewelry,10.523528436251087,https://Yourclothingbrand.com/store/jewelry,94.57,Mobile,Paid Advertising
b568497e-96d7-410b-9614-d9ab7596d381,Denim Shirt,12.82466354207792,https://Yourclothingbrand.com/store/shirts,59.99,Desktop,Social Media
fcf0ad6e-4c44-477d-a1df-ae6a5631beb4,Bohemian Accessories,28.938382386996555,https://Yourclothingbrand.com/store/accessories,255.85,Mobile,Social Media
ff1a84ec-2d79-4354-b16a-51e0e7b4d1ee,Plaid Shirt,42.2846273006342,https://Yourclothingbrand.com/store/shirts,205.82,Mobile,Social Media
ff2f0fb6-fade-4552-addd-df998f0d6b35,Chic Accessories,5.797581987228987,https://Yourclothingbrand.com/store/accessories,65.03,Desktop,Paid Advertising
05882fa7-655b-432d-9d75-f1abcc5027b5,Fashionable Sunglasses,33.43498791681436,https://Yourclothingbrand.com/store/sunglasses,189.57,Mobile,Social Media
2887632d-f833-4e3c-9ff6-e49178e208b3,Denim Shorts,7.602105142759732,https://Yourclothingbrand.com/store/shorts,203.9,Desktop,Paid Advertising
1c5cf429-b5cc-417b-80e9-f1a0dfc89c2c,Beanie Hat,10.04207059906808,https://Yourclothingbrand.com/store/hats,65.23,Desktop,Social Media
09122e3d-70ef-4286-8962-88110af818f7,Featured Products,17.779018974044718,https://Yourclothingbrand.com/home,256.52,Mobile,Paid Advertising
9afcb3c5-385d-43a1-b5d1-fe7d0d3ee337,Cropped Pants,11.190428519470524,https://Yourclothingbrand.com/store/pants,170.88,Desktop,Organic Search
80527a32-4a0c-4940-8ab9-b6b628eff845,Pleated Skirt,5.46132984917726,https://Yourclothingbrand.com/store/skirts,186.33,Desktop,Paid Advertising
5f6ee5fc-a801-4ee3-b0d5-e1711b9fc25f,Ripped Jeans,7.226912247124884,https://Yourclothingbrand.com/store/jeans,279.42,Desktop,Social Media
7be32424-53e7-4367-bbac-1b83b0464003,Elegant Sneaker,13.751291599300387,https://Yourclothingbrand.com/store/sneakers,80.79,Desktop,Social Media
931e083a-2e67-4419-8d43-6870e9ba08cb,Fun Socks,9.839539582074352,https://Yourclothingbrand.com/store/socks,122.85,Desktop,Organic Search
7d913d6f-ec18-4be4-b9e9-17814c3dfa3a,Leather Wallet,16.228490991088293,https://Yourclothingbrand.com/store/wallets,57.35,Desktop,Organic Search
50288646-c4e7-483b-ae36-2e7eb26580e1,Patterned Socks,11.61727235256092,https://Yourclothingbrand.com/store/socks,228.35,Desktop,Organic Search
faa25fb5-3a86-4cf1-b52f-64ba7d231877,Yoga Activewear,3.119544477503661,https://Yourclothingbrand.com/store/activewear,111.78,Desktop,Paid Advertising
3e09e554-8448-4ea7-8198-b99b442b6ec5,Fashionable Outerwear,9.500814645003016,https://Yourclothingbrand.com/store/outerwear,183.2,Desktop,Organic Search
9d424842-dc66-45b9-80cf-856cd42137cd,Clothing Rental,12.144493335422064,https://Yourclothingbrand.com/services,238.3,Desktop,Organic Search
5fde4bdf-dd15-4e80-8a66-02ad161d287e,Boho Jewelry,14.206758122348049,https://Yourclothingbrand.com/store/jewelry,153.95,Desktop,Organic Search
c822b11c-5d22-44ff-b8a4-71aa01c46f42,Personal Styling,18.27591239658916,https://Yourclothingbrand.com/services,298.16,Desktop,Social Media
53427e45-6564-48ea-aa98-03bd07d5b712,Tote Handbag,20.116142688391957,https://Yourclothingbrand.com/store/handbags,103.06,Desktop,Social Media
ee931779-574c-4e65-b419-e8bb90c878c7,Stylish Jacket,9.482650318328895,https://Yourclothingbrand.com/store/jackets,98.17,Desktop,Organic Search
18dbdb97-bc13-49c4-9df0-d07106c4d6e8,Tailored Pants,35.57164251194476,https://Yourclothingbrand.com/store/pants,278.27,Mobile,Organic Search
06175ad8-2358-4ae7-bcfa-5da747f9adfc,Leather Jacket,21.251946660091036,https://Yourclothingbrand.com/store/jackets,218.38,Mobile,Paid Advertising
d5bf7fae-4969-467d-bcc8-27d5a6605130,Sporty Activewear,35.29023800765287,https://Yourclothingbrand.com/store/activewear,94.51,Mobile,Social Media
ea52178f-26f6-414c-8e74-b7640b78e3a6,Graphic T-Shirt,17.612871312918195,https://Yourclothingbrand.com/store/t-shirts,253.92,Mobile,Organic Search
4920f86e-a6c4-47a1-aa05-c8d114a5cc85,Fashion Consultation,8.25917059477613,https://Yourclothingbrand.com/services,272.8,Mobile,Paid Advertising
02f955fd-d014-4573-8b6e-2580296e6ab4,Graphic T-Shirt,4.832339419295154,https://Yourclothingbrand.com/store/t-shirts,125.55,Desktop,Paid Advertising
f8e0fc0a-6446-4a5e-a636-028a4ea82d38,Knitted Sweater,4.0934040331037185,https://Yourclothingbrand.com/store/sweaters,283.51,Desktop,Paid Advertising
b4a8e2a2-6723-4a66-babc-512aedb5d702,Bomber Jacket,17.065717694986507,https://Yourclothingbrand.com/store/jackets,190.78,Desktop,Organic Search
