User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Income,Product_views,Cart_abandonment,Product_reviews,Page
e361624d-c8b0-431e-b3fa-5c678774c88b,38,49,9,36.46,2020-01-01,Aviator Sunglasses,2.7004,https://Yourclothingbrand.com/store/sunglasses,195.26,Mobile,Social Media,65,Female,South Korea,392.89,16,21,1,sunglasses
3f71548b-7534-4977-9a70-0d802babe363,31,14,18,117.76,2020-01-01,Printed Scarf,13.1712,https://Yourclothingbrand.com/store/scarves,165.96,Desktop,Organic Search,41,Female,UK,244.63,28,25,2,scarf
af7adac6-ef2c-428b-91ee-a5b78abcdf54,16,59,28,35.58,2020-01-01,Denim Shirt,6.104,https://Yourclothingbrand.com/store/shirts,137.45,Desktop,Social Media,48,Female,Canada,593.79,16,12,1,shirt
b0efe3bc-b359-42d0-9c4b-f1fa1e1e6f0f,94,44,11,75.23,2020-01-01,Floral Dress,2.02,https://Yourclothingbrand.com/store/dresses,135.72,Mobile,Social Media,45,Female,Netherlands,530.22,12,16,0,dress
a1ac254e-56c9-4954-9e36-1234333774f5,65,42,37,86.47,2020-01-01,Stylish Hat,4.1838,https://Yourclothingbrand.com/store/hats,176.07,Desktop,Paid Advertising,70,Male,France,868.05,29,15,4,hat
bc446a48-fb60-401d-a192-6465b0f49ab7,41,13,9,101.07,2020-01-01,Midi Skirt,2.8905,https://Yourclothingbrand.com/store/skirts,77.23,Mobile,Social Media,30,Female,Canada,375.53,7,14,5,skirt
28f89242-ff89-40f7-a4bc-3b46c0173797,15,20,39,107.05,2020-01-01,Featured Products,5.3795,https://Yourclothingbrand.com/home,194.01,Desktop,Social Media,41,Female,Austria,413.79,4,24,4,home
989ef1e6-df58-4f02-978a-ce1e4e560dae,27,68,29,94.74,2020-01-01,Running Activewear,7.1371,https://Yourclothingbrand.com/store/activewear,164.43,Desktop,Paid Advertising,60,Female,Netherlands,679.95,18,5,3,activewear
2475bca2-a6d2-4e54-bc8d-960d79a96a43,69,56,9,88.58,2020-01-01,Inquiry Form,6.424,https://Yourclothingbrand.com/contacts,118.3,Desktop,Paid Advertising,33,Female,Canada,885.29,28,13,0,contact
14cc2162-1c1e-4b14-830c-2c93b5c4d469,12,40,11,73.39,2020-01-01,Vintage T-Shirt,9.681500000000002,https://Yourclothingbrand.com/store/t-shirts,179.37,Desktop,Paid Advertising,67,Female,Australia,723.52,28,25,5,t-shirt
5f184cc0-62ed-4f4b-a991-f780d6980ffd,27,49,35,35.31,2020-01-01,Special Offers,9.2336,https://Yourclothingbrand.com/home,101.27,Desktop,Social Media,54,Female,Canada,924.62,24,26,2,home
8448b6f1-3d35-47dd-a29b-4ef2a8faca97,43,35,8,91.65,2020-01-01,Bomber Jacket,9.6552,https://Yourclothingbrand.com/store/jackets,82.42,Desktop,Paid Advertising,43,Female,Singapore,411.55,3,23,3,jacket
52ba7ed4-c00e-44ef-9ceb-e55eec5139b3,12,21,18,116.61,2020-01-01,Inquiry Form,13.824000000000002,https://Yourclothingbrand.com/contacts,123.69,Desktop,Organic Search,37,Male,Austria,410.75,17,5,5,contact
16abfa91-d78b-44e0-b2f8-ca45821a04cf,13,37,36,77.62,2020-01-01,Wide-Leg Pants,5.1712,https://Yourclothingbrand.com/store/pants,192.95,Mobile,Organic Search,40,Female,Finland,500.13,6,3,1,pants
e80460e7-3e98-464d-89fc-613a678427cb,79,12,16,69.21,2020-01-01,Ankle Socks,7.423900000000001,https://Yourclothingbrand.com/store/socks,117.26,Desktop,Social Media,23,Male,Australia,309.76,29,22,4,socks
2d7f7380-3a67-4a31-9c16-14e420df74e8,60,31,23,33.49,2020-01-01,Plaid Shirt,11.476,https://Yourclothingbrand.com/store/shirts,69.72,Desktop,Organic Search,21,Male,Austria,365.6,6,26,4,shirt
faeb8b4a-4579-417d-a7f6-6998a9dc7e56,68,46,34,76.98,2020-01-01,Featured Products,3.4629,https://Yourclothingbrand.com/home,134.12,Mobile,Paid Advertising,57,Male,South Korea,320.02,27,23,1,home
8d13c368-0d66-4f3d-a80c-a33345e9287a,97,59,40,48.57,2020-01-01,Cat-Eye Sunglasses,4.4496,https://Yourclothingbrand.com/store/sunglasses,52.07,Desktop,Paid Advertising,35,Male,South Korea,933.15,4,30,1,sunglasses
cfa89540-e275-4bad-a214-c81be730a744,68,37,7,77.49,2020-01-01,Stylish Jacket,1.911,https://Yourclothingbrand.com/store/jackets,146.95,Mobile,Social Media,52,Female,Ireland,240.4,18,29,0,jacket
ab0c8de4-bb02-452f-9651-02c9ffc8c58a,14,19,12,115.7,2020-01-01,New Arrivals,11.3724,https://Yourclothingbrand.com/home,186.12,Desktop,Paid Advertising,47,Female,Australia,414.83,25,15,5,home
c5b7a690-e710-4c99-b336-a830678264f2,32,52,23,104.43,2020-01-01,Sporty Activewear,5.1136,https://Yourclothingbrand.com/store/activewear,167.15,Mobile,Paid Advertising,21,Female,UK,719.74,14,14,0,activewear
6f4ff5ae-1e34-4841-a4dd-81a1703f5e72,94,16,25,104.62,2020-01-01,Elegant Sneaker,5.9332,https://Yourclothingbrand.com/store/sneakers,181.34,Desktop,Social Media,42,Male,South Korea,376.66,16,17,5,sneaker
b6d84d98-6f7f-4447-9e5d-e83de56f9aaa,76,55,40,116.71,2020-01-01,Basic T-Shirt,5.733,https://Yourclothingbrand.com/store/t-shirts,61.6,Mobile,Social Media,54,Male,Netherlands,242.8,22,3,4,t-shirt
dcd846f0-a895-4c14-a6ea-20e8c7113e65,59,69,25,83.84,2020-01-01,Ankle Socks,4.862,https://Yourclothingbrand.com/store/socks,112.05,Desktop,Paid Advertising,24,Male,Germany,566.28,29,19,1,socks
514e23ca-9ed7-493e-a3f3-e0a37af15816,98,61,20,80.99,2020-01-01,Beanie Hat,10.327,https://Yourclothingbrand.com/store/hats,93.69,Desktop,Organic Search,32,Female,Canada,959.52,19,19,5,hat
5cc1fdf8-37e2-45fe-85a5-4285a71786a0,92,35,15,108.92,2020-01-01,Denim Shorts,8.5808,https://Yourclothingbrand.com/store/shorts,99.81,Desktop,Social Media,19,Female,New Zealand,476.84,4,13,5,shorts
a1800f4b-bac7-4936-82bd-bf6b0231c146,24,10,18,114.92,2020-01-01,Yoga Activewear,9.6621,https://Yourclothingbrand.com/store/activewear,121.2,Desktop,Organic Search,60,Female,South Korea,668.78,4,8,0,activewear
7630c1c5-1f06-469e-b49e-96090f5cf0ea,87,32,33,76.2,2020-01-01,Customer Service,10.773,https://Yourclothingbrand.com/contacts,177.86,Desktop,Paid Advertising,68,Female,USA,381.59,2,10,3,contact
646f1ed1-9347-49d4-aa3a-d343da691238,66,62,37,74.26,2020-01-01,Featured Products,13.0442,https://Yourclothingbrand.com/home,151.42,Desktop,Organic Search,64,Male,France,783.5,21,12,4,home
5c2c3718-a937-4e7d-b712-2ddf1a8a0d47,34,55,29,63.04,2020-01-01,Cashmere Sweater,2.9016,https://Yourclothingbrand.com/store/sweaters,113.03,Mobile,Organic Search,33,Male,UK,394.82,28,21,3,sweater
37830fe0-bb64-4042-bb38-bdd2290541cb,84,17,7,42.28,2020-01-01,Chic Skirt,11.497199999999998,https://Yourclothingbrand.com/store/skirts,107.98,Desktop,Organic Search,33,Male,Australia,220.43,15,18,3,skirt
6517addd-1265-475f-8589-19c3d480b7cc,61,70,25,116.36,2020-01-01,Comfy Shorts,13.912,https://Yourclothingbrand.com/store/shorts,118.72,Desktop,Organic Search,19,Female,Germany,340.47,11,10,3,shorts
9fb8247c-a638-4ff2-9ef4-30665370939d,27,67,13,60.61,2020-01-01,Cat-Eye Sunglasses,11.4982,https://Yourclothingbrand.com/store/sunglasses,173.63,Desktop,Organic Search,49,Male,New Zealand,369.97,19,18,2,sunglasses
3ae1f056-37be-4230-8e3a-85d4409f2b12,23,28,11,88.39,2020-01-01,Printed Scarf,8.769000000000002,https://Yourclothingbrand.com/store/scarves,91.41,Desktop,Organic Search,30,Female,New Zealand,923.54,7,30,0,scarf
eb0e5d41-ab39-4290-ba36-0138fa36c635,79,47,20,88.45,2020-01-01,Personal Styling,14.8824,https://Yourclothingbrand.com/services,120.22,Desktop,Organic Search,65,Female,USA,636.17,11,14,5,services
0536ffeb-a614-4990-a37c-8e18bc716028,87,62,36,84.29,2020-01-01,Skinny Jeans,3.139,https://Yourclothingbrand.com/store/jeans,109.17,Mobile,Paid Advertising,35,Female,UK,737.67,26,16,5,jeans
41a9686d-dd7e-4f49-b5f2-979725976f0e,55,55,38,79.37,2020-01-01,Wide-Leg Pants,12.5136,https://Yourclothingbrand.com/store/pants,120.39,Desktop,Organic Search,30,Female,Canada,787.69,13,2,1,pants
9a71df78-d19b-48bc-b5c4-fd1c188e9927,62,46,22,35.24,2020-01-01,Sporty Activewear,3.56,https://Yourclothingbrand.com/store/activewear,80.86,Mobile,Social Media,69,Male,Singapore,357.65,3,9,0,activewear
fed7210b-b6df-42fa-8033-ed20f220a7fe,73,53,34,65.98,2020-01-01,Classic Jeans,6.083,https://Yourclothingbrand.com/store/jeans,154.21,Mobile,Organic Search,27,Female,USA,741.07,6,2,0,jeans
0b4c8e9b-9cbc-4a4f-bd8a-93c6e2cad002,34,36,20,54.64,2020-01-01,Slim Wallet,6.2016,https://Yourclothingbrand.com/store/wallets,154.65,Desktop,Social Media,33,Female,USA,544.8,20,9,1,wallet
b80e06c1-6482-4259-be9a-dc06b9f89a41,77,25,11,83.02,2020-01-01,Silk Scarf,12.1568,https://Yourclothingbrand.com/store/scarves,136.66,Desktop,Organic Search,48,Male,USA,597.99,17,7,0,scarf
135c73bb-0f54-498d-90ff-74b08b025238,26,41,39,119.27,2020-01-01,Stylish Hat,8.0122,https://Yourclothingbrand.com/store/hats,72.74,Desktop,Social Media,27,Female,Singapore,723.19,27,18,1,hat
6fff44e5-7717-4383-9b20-a1064f6656b2,12,13,36,86.58,2020-01-01,Elegant Sneaker,3.5072000000000005,https://Yourclothingbrand.com/store/sneakers,87.81,Mobile,Social Media,24,Male,South Korea,855.8,6,21,3,sneaker
80b05587-016c-47ad-90e2-4f5d0f65433d,66,21,5,64.45,2020-01-01,Classic Jeans,3.807,https://Yourclothingbrand.com/store/jeans,123.29,Mobile,Social Media,68,Female,South Korea,643.0,22,12,5,jeans
1a80c437-4be3-44b8-a63b-95f52449c89b,62,53,31,38.87,2020-01-01,Wide-Leg Pants,4.743899999999999,https://Yourclothingbrand.com/store/pants,161.72,Mobile,Social Media,50,Female,USA,414.47,1,6,1,pants
b23f9f69-aa91-40ee-823a-6627f83baa0e,86,47,38,32.05,2020-01-01,Company History,4.3068,https://Yourclothingbrand.com/about-us,143.13,Mobile,Social Media,30,Female,Canada,728.74,24,24,1,about us
81a1375b-e190-40e1-ae55-a41d729ed6f6,82,14,5,115.85,2020-01-01,Stylish Jacket,14.4351,https://Yourclothingbrand.com/store/jackets,184.9,Desktop,Organic Search,22,Female,South Korea,629.11,3,29,2,jacket
6cecd2a6-ffe4-4a76-b2da-b31d861dc954,84,19,36,34.8,2020-01-01,Silk Scarf,8.1855,https://Yourclothingbrand.com/store/scarves,82.8,Desktop,Organic Search,58,Female,New Zealand,865.91,6,19,3,scarf
45f48c48-bcde-47d6-b053-c9f61fa9356c,84,38,14,32.08,2020-01-01,Plaid Shirt,4.7083,https://Yourclothingbrand.com/store/shirts,184.24,Mobile,Organic Search,51,Male,Germany,821.22,14,14,5,shirt
368f761b-5fe2-44f7-9e1d-641f356d0e9b,51,22,24,39.52,2020-01-01,Fashionable Sunglasses,7.228799999999999,https://Yourclothingbrand.com/store/sunglasses,187.91,Mobile,Organic Search,65,Female,Singapore,819.29,8,28,4,sunglasses
5e256fe0-014a-4db5-adee-aaef6f9aa083,85,12,16,116.99,2020-01-01,Comfy Sneaker,7.05,https://Yourclothingbrand.com/store/sneakers,198.72,Desktop,Social Media,46,Male,Finland,329.22,8,2,3,sneaker
94f485d0-a2f3-4967-8fd8-f222eaf07f12,37,32,36,107.43,2020-01-01,Tote Handbag,10.604,https://Yourclothingbrand.com/store/handbags,58.01,Desktop,Paid Advertising,46,Female,USA,974.36,7,21,4,handbag
885621e3-8187-45b4-9205-412bb5f8e773,45,49,25,76.09,2020-01-01,Winter Outerwear,2.48,https://Yourclothingbrand.com/store/outerwear,82.0,Mobile,Organic Search,24,Female,Nigeria,814.08,22,8,3,outerwear
3e6a30ed-3378-4e9a-84d2-eef380d8487f,39,11,29,79.85,2020-01-01,Elegant Sneaker,4.13,https://Yourclothingbrand.com/store/sneakers,150.83,Desktop,Social Media,50,Female,Canada,359.53,17,11,5,sneaker
f68b3e98-3854-42fe-ac80-00b54b5e3f7c,51,32,11,37.83,2020-01-01,Graphic T-Shirt,10.6352,https://Yourclothingbrand.com/store/t-shirts,98.71,Desktop,Organic Search,32,Female,Finland,596.19,22,28,2,t-shirt
b4a3a07a-ec23-44ce-bb1b-6845c69563ab,63,17,13,110.92,2020-01-01,Classic Jeans,9.494,https://Yourclothingbrand.com/store/jeans,101.82,Desktop,Paid Advertising,31,Female,Ireland,325.07,12,25,1,jeans
d81138a1-ac55-4cdf-a052-0d2b9428b661,74,14,19,108.76,2020-01-01,Lightweight Outerwear,9.2015,https://Yourclothingbrand.com/store/outerwear,178.52,Mobile,Organic Search,68,Female,USA,706.12,21,4,3,outerwear
642c6bba-f6c7-48ee-a335-63634152f4de,93,15,23,86.39,2020-01-01,Elegant Sneaker,2.9637999999999995,https://Yourclothingbrand.com/store/sneakers,136.65,Mobile,Social Media,33,Female,France,704.41,26,3,1,sneaker
c406935e-ec91-4c10-9003-6347d9f948ef,21,22,9,42.44,2020-01-01,Formal Shirt,15.336,https://Yourclothingbrand.com/store/shirts,114.15,Desktop,Organic Search,33,Female,France,596.69,20,22,4,shirt
45712539-203f-4f59-9834-c8c526bf50db,88,25,24,72.2,2020-01-01,Knitted Sweater,10.6887,https://Yourclothingbrand.com/store/sweaters,145.1,Desktop,Paid Advertising,68,Female,USA,447.31,3,5,1,sweater
f8a5dd61-7276-4882-b8b0-3aa61d76486c,46,63,28,102.17,2020-01-01,Slim Wallet,4.5202,https://Yourclothingbrand.com/store/wallets,154.95,Mobile,Social Media,21,Female,Nigeria,635.69,21,22,2,wallet
bd256f78-288c-4dd8-a968-a814c27d4c8d,57,33,26,93.23,2020-01-01,Cat-Eye Sunglasses,4.386,https://Yourclothingbrand.com/store/sunglasses,78.3,Desktop,Paid Advertising,55,Female,France,215.99,21,11,5,sunglasses
7a6a62ff-2836-4624-acb1-c9cc7dc3a3db,90,59,11,48.01,2020-01-01,Silk Scarf,1.6912000000000005,https://Yourclothingbrand.com/store/scarves,54.94,Mobile,Social Media,38,Female,Netherlands,902.77,20,5,5,scarf
b6e836f9-701d-4480-9321-4e1c05353d47,88,33,7,90.83,2020-01-01,Cat-Eye Sunglasses,4.7177,https://Yourclothingbrand.com/store/sunglasses,140.56,Mobile,Organic Search,50,Female,Singapore,842.01,28,24,5,sunglasses
1f535029-8ca0-4a37-834c-bfe61f2e7b92,95,18,24,64.03,2020-01-01,Tailored Pants,6.0743,https://Yourclothingbrand.com/store/pants,62.03,Desktop,Social Media,66,Male,Singapore,719.06,17,15,0,pants
e3b20b0e-332b-4222-b4cc-68ab26059174,10,56,7,54.76,2020-01-01,Winter Outerwear,2.5132,https://Yourclothingbrand.com/store/outerwear,95.87,Mobile,Paid Advertising,46,Female,Australia,703.33,17,17,1,outerwear
625de87e-9ecf-44f4-8944-de885d2e1070,98,14,10,64.82,2020-01-01,Fedora Hat,5.6602,https://Yourclothingbrand.com/store/hats,128.04,Desktop,Social Media,30,Female,Canada,695.76,23,24,1,hat
52401bc6-f488-48dc-af3c-8ea4074f0e1d,68,56,24,82.32,2020-01-01,Lightweight Outerwear,14.3748,https://Yourclothingbrand.com/store/outerwear,63.82,Desktop,Organic Search,45,Female,Nigeria,972.82,7,9,2,outerwear
c798d194-7d20-4986-93c4-b77741475d70,50,51,31,61.65,2020-01-01,Yoga Activewear,8.8816,https://Yourclothingbrand.com/store/activewear,170.55,Desktop,Paid Advertising,67,Female,Singapore,932.78,4,30,5,activewear
f1643905-5032-468d-b0c4-39167e862e43,12,31,13,81.95,2020-01-01,Designer Wallet,5.1604,https://Yourclothingbrand.com/store/wallets,93.92,Mobile,Paid Advertising,36,Female,Germany,798.39,19,8,3,wallet
bc48855a-e560-40ce-9c57-fc4aec65f160,81,43,34,59.81,2020-01-01,Floral Dress,11.28,https://Yourclothingbrand.com/store/dresses,78.04,Mobile,Organic Search,36,Female,Nigeria,811.09,19,17,4,dress
0ad3b948-c9f9-4129-8616-9255d2cf8d0c,88,22,18,119.76,2020-01-01,Silk Scarf,4.9062,https://Yourclothingbrand.com/store/scarves,184.12,Mobile,Organic Search,59,Female,UK,203.85,22,3,0,scarf
44f84474-9a1a-4d5a-8e75-1eb93d8d0444,67,66,16,88.8,2020-01-01,Plaid Shirt,1.29,https://Yourclothingbrand.com/store/shirts,55.32,Mobile,Social Media,43,Male,Finland,519.01,23,7,4,shirt
5e385eb6-6276-4d89-97bf-4c0cbab3b09b,22,22,34,86.32,2020-01-01,Special Offers,2.1412,https://Yourclothingbrand.com/home,114.74,Mobile,Paid Advertising,32,Female,France,793.63,16,5,4,home
902c9c1b-c2ac-4ab4-a67a-83d14e9c1a73,15,68,29,74.23,2020-01-01,Skinny Jeans,6.0547,https://Yourclothingbrand.com/store/jeans,181.46,Desktop,Paid Advertising,40,Female,Nigeria,673.21,24,28,1,jeans
18eb47c0-282f-420f-8919-ecb15a4221f8,30,10,13,36.79,2020-01-01,Patterned Socks,1.8824,https://Yourclothingbrand.com/store/socks,179.42,Mobile,Social Media,54,Female,Singapore,693.79,26,23,5,socks
b84b9576-6242-4aa8-a1e2-33de7d7b6644,17,57,21,74.27,2020-01-01,Sporty Shorts,5.3352,https://Yourclothingbrand.com/store/shorts,198.36,Desktop,Social Media,58,Female,UK,393.44,21,7,3,shorts
bd2d77a8-d69a-4dc9-b4e0-8bf5c8ca7f01,55,68,33,92.17,2020-01-01,Vintage T-Shirt,8.5617,https://Yourclothingbrand.com/store/t-shirts,180.99,Desktop,Social Media,70,Female,Nigeria,414.08,3,28,2,t-shirt
d28c04c3-89e4-4d3f-aaf1-975993e17b7c,54,66,35,79.28,2020-01-01,Pleated Skirt,7.144400000000001,https://Yourclothingbrand.com/store/skirts,156.3,Desktop,Paid Advertising,24,Female,France,433.28,20,6,4,skirt
49e558f8-eda5-4145-b718-6b79ec54cb31,92,53,26,55.9,2020-01-01,Customer Service,8.1263,https://Yourclothingbrand.com/contacts,140.44,Desktop,Paid Advertising,32,Female,USA,560.07,15,16,4,contact
ffabec8d-ffea-4fc2-88d9-82932d13a256,90,14,8,49.46,2020-01-01,Winter Outerwear,7.227500000000001,https://Yourclothingbrand.com/store/outerwear,159.69,Mobile,Paid Advertising,37,Male,Nigeria,245.77,11,24,0,outerwear
17f645ef-2591-45f5-857c-df55fb360cdb,90,34,15,112.46,2020-01-01,Ripped Jeans,5.727,https://Yourclothingbrand.com/store/jeans,68.85,Desktop,Paid Advertising,21,Male,Canada,234.17,6,8,5,jeans
12c01907-e0e5-4eb5-a65b-11ba35583537,61,58,11,111.09,2020-01-01,Featured Products,14.4396,https://Yourclothingbrand.com/home,136.88,Desktop,Organic Search,50,Female,South Korea,295.19,24,30,0,home
d30a0274-a88d-4174-bee5-72d5b3653326,43,27,38,31.71,2020-01-01,Denim Shirt,5.849600000000001,https://Yourclothingbrand.com/store/shirts,177.34,Desktop,Social Media,53,Female,Germany,516.88,30,9,1,shirt
cc301e95-b111-41d6-adec-97722d471088,54,25,13,57.21,2020-01-01,Formal Shirt,12.2821,https://Yourclothingbrand.com/store/shirts,190.76,Desktop,Organic Search,24,Female,France,609.4,29,18,5,shirt
53b2b94c-6290-4683-9c39-c4a6bbb0b153,17,59,11,54.5,2020-01-01,Leather Handbag,13.806,https://Yourclothingbrand.com/store/handbags,171.13,Desktop,Organic Search,32,Male,South Korea,257.27,6,17,0,handbag
f2432a88-871a-4e2c-9483-1d937df127bc,40,53,8,88.35,2020-01-01,Inquiry Form,8.365499999999999,https://Yourclothingbrand.com/contacts,159.16,Desktop,Social Media,33,Female,Ireland,589.27,7,15,5,contact
1a0165f1-a585-4a8d-9921-61db3c250ced,30,55,32,97.69,2020-01-01,Lightweight Outerwear,4.314800000000001,https://Yourclothingbrand.com/store/outerwear,50.99,Desktop,Social Media,19,Male,Austria,905.02,10,10,0,outerwear
6e13e0f5-e0e0-4f80-b160-2e951b872635,80,56,36,47.42,2020-01-01,Glamorous Accessories,5.565,https://Yourclothingbrand.com/store/accessories,158.22,Desktop,Paid Advertising,62,Male,New Zealand,701.4,30,23,4,accessories
53cd955d-842a-4393-8be4-e0fe2be36cf6,62,41,18,55.46,2020-01-01,Leather Handbag,5.2481,https://Yourclothingbrand.com/store/handbags,143.67,Desktop,Social Media,37,Female,New Zealand,231.11,28,9,2,handbag
b5c2bced-2b91-4c2c-aa16-7d4de8979c70,69,18,16,69.18,2020-01-01,Leather Handbag,6.659700000000001,https://Yourclothingbrand.com/store/handbags,112.98,Mobile,Paid Advertising,56,Male,France,441.25,29,12,0,handbag
a029a32b-af90-4ebb-a3d3-018ce1e18821,33,31,36,101.3,2020-01-01,Featured Products,4.0016,https://Yourclothingbrand.com/home,97.91,Desktop,Social Media,40,Female,South Korea,908.86,23,10,1,home
12a7bc2f-7783-4047-a6ec-1981ea2854f0,19,61,25,44.62,2020-01-01,Designer Wallet,2.2401,https://Yourclothingbrand.com/store/wallets,56.06,Mobile,Paid Advertising,54,Male,USA,425.97,18,30,2,wallet
73bf66df-37dd-4e05-bc86-dd9c0bc23c0a,87,65,27,36.44,2020-01-01,Yoga Activewear,8.204,https://Yourclothingbrand.com/store/activewear,67.97,Mobile,Paid Advertising,37,Male,Canada,501.42,18,26,3,activewear
dd007f7b-4f6f-4897-b2c0-8c208571899d,49,52,9,66.85,2020-01-01,Plaid Shirt,14.3344,https://Yourclothingbrand.com/store/shirts,193.5,Desktop,Paid Advertising,21,Female,New Zealand,571.85,6,24,4,shirt
5469d616-ff24-4ee3-b10e-664a60c32d66,87,58,35,38.88,2020-01-01,Inquiry Form,7.5335,https://Yourclothingbrand.com/contacts,194.27,Desktop,Paid Advertising,50,Female,Finland,212.74,12,2,3,contact
3eab240d-3a89-449a-bd4f-c5c6bd4321cc,26,40,38,41.9,2020-01-01,Cropped Pants,6.0096,https://Yourclothingbrand.com/store/pants,129.51,Desktop,Social Media,37,Female,Finland,815.22,12,7,4,pants
85629f91-26f9-46f6-8f35-2fba3e7163a9,21,66,17,34.35,2020-01-01,Formal Shirt,5.247,https://Yourclothingbrand.com/store/shirts,62.59,Desktop,Social Media,40,Female,Ireland,408.23,20,29,1,shirt
7a15b84e-5563-483c-83c1-9bec19418427,71,50,20,84.25,2020-01-01,Skinny Jeans,6.188899999999999,https://Yourclothingbrand.com/store/jeans,195.35,Desktop,Social Media,41,Female,Nigeria,273.53,4,28,0,jeans
08b8d6ca-e9eb-4317-83b9-36e7deffccbb,68,39,23,59.3,2020-01-01,Dainty Jewelry,14.5157,https://Yourclothingbrand.com/store/jewelry,112.68,Desktop,Organic Search,31,Male,USA,578.89,5,3,0,jewelry
5fa0974b-6e53-4885-831a-c32d337d96c3,56,69,30,75.42,2020-01-01,Glamorous Accessories,2.8724,https://Yourclothingbrand.com/store/accessories,66.15,Mobile,Paid Advertising,45,Male,Canada,903.45,25,5,3,accessories
aa9089d8-5f38-42a4-b310-fa4a46e18432,32,39,30,68.53,2020-01-01,New Arrivals,7.08,https://Yourclothingbrand.com/home,157.68,Desktop,Paid Advertising,19,Female,New Zealand,500.29,11,20,3,home
6a79c3d0-81e7-4fe4-b48b-d44b3f780df4,53,37,5,118.92,2020-01-01,Graphic T-Shirt,5.5029,https://Yourclothingbrand.com/store/t-shirts,113.17,Mobile,Organic Search,40,Female,South Korea,864.11,30,19,2,t-shirt
e032f8a6-2829-4a85-bd24-47142fca49a3,60,46,29,81.37,2020-01-01,Basic T-Shirt,6.9174,https://Yourclothingbrand.com/store/t-shirts,51.44,Desktop,Social Media,24,Female,USA,950.35,27,20,4,t-shirt
c114f1ce-1727-4a4a-9ffd-3b7f5d974979,12,17,36,98.2,2020-01-01,Cashmere Sweater,3.3552,https://Yourclothingbrand.com/store/sweaters,198.88,Mobile,Organic Search,29,Male,Netherlands,212.22,27,20,5,sweater
27cef7a0-653b-4612-868c-71cd0f8e2ca9,99,42,9,81.89,2020-01-01,Elegant Sneaker,7.227,https://Yourclothingbrand.com/store/sneakers,130.89,Desktop,Social Media,47,Female,Austria,727.29,13,19,5,sneaker
a7f69220-bdc6-48ff-aca4-93583dd5e4bb,56,20,27,39.29,2020-01-01,Patterned Socks,6.16,https://Yourclothingbrand.com/store/socks,141.64,Desktop,Organic Search,49,Female,South Korea,445.24,14,29,4,socks
ae4b1f0e-4977-4ab3-a231-e60ced030a89,16,10,32,100.28,2020-01-01,Sneaker Collection,3.1049999999999995,https://Yourclothingbrand.com/store/sneakers,184.03,Mobile,Paid Advertising,66,Female,Singapore,741.09,6,29,3,sneaker
