User_ID,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source
b6e836f9-701d-4480-9321-4e1c05353d47,Cat-Eye Sunglasses,4.7177,https://Yourclothingbrand.com/store/sunglasses,140.56,Mobile,Organic Search
1f535029-8ca0-4a37-834c-bfe61f2e7b92,Tailored Pants,6.0743,https://Yourclothingbrand.com/store/pants,62.03,Desktop,Social Media
e3b20b0e-332b-4222-b4cc-68ab26059174,Winter Outerwear,2.5132,https://Yourclothingbrand.com/store/outerwear,95.87,Mobile,Paid Advertising
625de87e-9ecf-44f4-8944-de885d2e1070,Fedora Hat,5.6602,https://Yourclothingbrand.com/store/hats,128.04,Desktop,Social Media
52401bc6-f488-48dc-af3c-8ea4074f0e1d,Lightweight Outerwear,14.3748,https://Yourclothingbrand.com/store/outerwear,63.82,Desktop,Organic Search
c798d194-7d20-4986-93c4-b77741475d70,Yoga Activewear,8.8816,https://Yourclothingbrand.com/store/activewear,170.55,Desktop,Paid Advertising
f1643905-5032-468d-b0c4-39167e862e43,Designer Wallet,5.1604,https://Yourclothingbrand.com/store/wallets,93.92,Mobile,Paid Advertising
bc48855a-e560-40ce-9c57-fc4aec65f160,Floral Dress,11.28,https://Yourclothingbrand.com/store/dresses,78.04,Mobile,Organic Search
0ad3b948-c9f9-4129-8616-9255d2cf8d0c,Silk Scarf,4.9062,https://Yourclothingbrand.com/store/scarves,184.12,Mobile,Organic Search
44f84474-9a1a-4d5a-8e75-1eb93d8d0444,Plaid Shirt,1.29,https://Yourclothingbrand.com/store/shirts,55.32,Mobile,Social Media
5e385eb6-6276-4d89-97bf-4c0cbab3b09b,Special Offers,2.1412,https://Yourclothingbrand.com/home,114.74,Mobile,Paid Advertising
902c9c1b-c2ac-4ab4-a67a-83d14e9c1a73,Skinny Jeans,6.0546999999999995,https://Yourclothingbrand.com/store/jeans,181.46,Desktop,Paid Advertising
18eb47c0-282f-420f-8919-ecb15a4221f8,Patterned Socks,1.8824,https://Yourclothingbrand.com/store/socks,179.42,Mobile,Social Media
b84b9576-6242-4aa8-a1e2-33de7d7b6644,Sporty Shorts,5.3351999999999995,https://Yourclothingbrand.com/store/shorts,198.36,Desktop,Social Media
bd2d77a8-d69a-4dc9-b4e0-8bf5c8ca7f01,Vintage T-Shirt,8.5617,https://Yourclothingbrand.com/store/t-shirts,180.99,Desktop,Social Media
d28c04c3-89e4-4d3f-aaf1-975993e17b7c,Pleated Skirt,7.144400000000001,https://Yourclothingbrand.com/store/skirts,156.3,Desktop,Paid Advertising
49e558f8-eda5-4145-b718-6b79ec54cb31,Customer Service,8.1263,https://Yourclothingbrand.com/contacts,140.44,Desktop,Paid Advertising
ffabec8d-ffea-4fc2-88d9-82932d13a256,Winter Outerwear,7.227500000000001,https://Yourclothingbrand.com/store/outerwear,159.69,Mobile,Paid Advertising
17f645ef-2591-45f5-857c-df55fb360cdb,Ripped Jeans,5.727,https://Yourclothingbrand.com/store/jeans,68.85,Desktop,Paid Advertising
12c01907-e0e5-4eb5-a65b-11ba35583537,Featured Products,14.439599999999999,https://Yourclothingbrand.com/home,136.88,Desktop,Organic Search
d30a0274-a88d-4174-bee5-72d5b3653326,Denim Shirt,5.849600000000001,https://Yourclothingbrand.com/store/shirts,177.34,Desktop,Social Media
cc301e95-b111-41d6-adec-97722d471088,Formal Shirt,12.2821,https://Yourclothingbrand.com/store/shirts,190.76,Desktop,Organic Search
53b2b94c-6290-4683-9c39-c4a6bbb0b153,Leather Handbag,13.806,https://Yourclothingbrand.com/store/handbags,171.13,Desktop,Organic Search
f2432a88-871a-4e2c-9483-1d937df127bc,Inquiry Form,8.365499999999999,https://Yourclothingbrand.com/contacts,159.16,Desktop,Social Media
1a0165f1-a585-4a8d-9921-61db3c250ced,Lightweight Outerwear,4.314800000000001,https://Yourclothingbrand.com/store/outerwear,50.99,Desktop,Social Media
6e13e0f5-e0e0-4f80-b160-2e951b872635,Glamorous Accessories,5.565,https://Yourclothingbrand.com/store/accessories,158.22,Desktop,Paid Advertising
53cd955d-842a-4393-8be4-e0fe2be36cf6,Leather Handbag,5.2481,https://Yourclothingbrand.com/store/handbags,143.67,Desktop,Social Media
b5c2bced-2b91-4c2c-aa16-7d4de8979c70,Leather Handbag,6.659700000000001,https://Yourclothingbrand.com/store/handbags,112.98,Mobile,Paid Advertising
a029a32b-af90-4ebb-a3d3-018ce1e18821,Featured Products,4.0016,https://Yourclothingbrand.com/home,97.91,Desktop,Social Media
12a7bc2f-7783-4047-a6ec-1981ea2854f0,Designer Wallet,2.2401,https://Yourclothingbrand.com/store/wallets,56.06,Mobile,Paid Advertising
73bf66df-37dd-4e05-bc86-dd9c0bc23c0a,Yoga Activewear,8.204,https://Yourclothingbrand.com/store/activewear,67.97,Mobile,Paid Advertising
dd007f7b-4f6f-4897-b2c0-8c208571899d,Plaid Shirt,14.3344,https://Yourclothingbrand.com/store/shirts,193.5,Desktop,Paid Advertising
5469d616-ff24-4ee3-b10e-664a60c32d66,Inquiry Form,7.5335,https://Yourclothingbrand.com/contacts,194.27,Desktop,Paid Advertising
3eab240d-3a89-449a-bd4f-c5c6bd4321cc,Cropped Pants,6.0096,https://Yourclothingbrand.com/store/pants,129.51,Desktop,Social Media
85629f91-26f9-46f6-8f35-2fba3e7163a9,Formal Shirt,5.247,https://Yourclothingbrand.com/store/shirts,62.59,Desktop,Social Media
7a15b84e-5563-483c-83c1-9bec19418427,Skinny Jeans,6.188899999999999,https://Yourclothingbrand.com/store/jeans,195.35,Desktop,Social Media
08b8d6ca-e9eb-4317-83b9-36e7deffccbb,Dainty Jewelry,14.5157,https://Yourclothingbrand.com/store/jewelry,112.68,Desktop,Organic Search
5fa0974b-6e53-4885-831a-c32d337d96c3,Glamorous Accessories,2.8724,https://Yourclothingbrand.com/store/accessories,66.15,Mobile,Paid Advertising
aa9089d8-5f38-42a4-b310-fa4a46e18432,New Arrivals,7.08,https://Yourclothingbrand.com/home,157.68,Desktop,Paid Advertising
6a79c3d0-81e7-4fe4-b48b-d44b3f780df4,Graphic T-Shirt,5.5029,https://Yourclothingbrand.com/store/t-shirts,113.17,Mobile,Organic Search
e032f8a6-2829-4a85-bd24-47142fca49a3,Basic T-Shirt,6.9174,https://Yourclothingbrand.com/store/t-shirts,51.44,Desktop,Social Media
c114f1ce-1727-4a4a-9ffd-3b7f5d974979,Cashmere Sweater,3.3552,https://Yourclothingbrand.com/store/sweaters,198.88,Mobile,Organic Search
27cef7a0-653b-4612-868c-71cd0f8e2ca9,Elegant Sneaker,7.227,https://Yourclothingbrand.com/store/sneakers,130.89,Desktop,Social Media
a7f69220-bdc6-48ff-aca4-93583dd5e4bb,Patterned Socks,6.16,https://Yourclothingbrand.com/store/socks,141.64,Desktop,Organic Search
ae4b1f0e-4977-4ab3-a231-e60ced030a89,Sneaker Collection,3.1049999999999995,https://Yourclothingbrand.com/store/sneakers,184.03,Mobile,Paid Advertising
6c3238e6-3468-4414-960a-25f62127bd0e,Personal Styling,6.706300000000001,https://Yourclothingbrand.com/services,171.08,Desktop,Social Media
f3db1de7-bee3-4dab-a1f0-d22e38a02151,Basic T-Shirt,13.074399999999999,https://Yourclothingbrand.com/store/t-shirts,130.16,Desktop,Paid Advertising
bb7d98c9-7359-4051-8e80-1e4aa24ccb47,Fedora Hat,5.1168,https://Yourclothingbrand.com/store/hats,78.92,Desktop,Social Media
f9c9bf08-2fa3-4c9a-bd06-3f426259de4e,Fashionable Outerwear,5.1223,https://Yourclothingbrand.com/store/outerwear,156.77,Mobile,Social Media
fcc980c7-a060-45bf-bb0c-21e2695af179,Cashmere Sweater,1.9418,https://Yourclothingbrand.com/store/sweaters,129.98,Mobile,Social Media
96e52de9-fbb8-40f2-a4ba-a8586b29f71b,Fashionable Sunglasses,2.5112,https://Yourclothingbrand.com/store/sunglasses,115.25,Mobile,Social Media
4307bcd0-c2a5-4fed-a3f3-b4848af32cc3,Boho Jewelry,5.1336,https://Yourclothingbrand.com/store/jewelry,193.7,Mobile,Paid Advertising
55ce9e21-743d-4a21-968a-259c4de0aa34,Leather Handbag,5.990899999999999,https://Yourclothingbrand.com/store/handbags,99.14,Desktop,Social Media
7c09b309-8a79-43d4-b4d9-2b13047aeb08,Glamorous Accessories,3.9370000000000003,https://Yourclothingbrand.com/store/accessories,119.5,Desktop,Social Media
f9d2c025-083a-4fd9-aad6-e36ce5b372ba,Leather Wallet,8.269400000000001,https://Yourclothingbrand.com/store/wallets,160.83,Desktop,Social Media
c3d3cc98-6d00-461e-9c18-18606b9895a7,Cozy Sweater,6.8343,https://Yourclothingbrand.com/store/sweaters,96.69,Desktop,Organic Search
6ff4c1d3-dff2-491b-9850-36f406619d8b,Winter Outerwear,5.019299999999999,https://Yourclothingbrand.com/store/outerwear,156.88,Desktop,Social Media
4528640c-8965-4562-90b4-146c6a58e208,Featured Products,6.600499999999999,https://Yourclothingbrand.com/home,181.66,Desktop,Paid Advertising
f7c7066f-893e-4d04-8ebc-e19a5997c791,Cashmere Sweater,15.2064,https://Yourclothingbrand.com/store/sweaters,127.45,Desktop,Organic Search
85b2977b-3be2-46c5-9e5a-cb94996c2ee4,Yoga Activewear,4.386,https://Yourclothingbrand.com/store/activewear,115.7,Desktop,Paid Advertising
3d7edab8-4b5f-4aa3-8c87-6c75d7b83fb3,Elegant Sneaker,4.422599999999999,https://Yourclothingbrand.com/store/sneakers,96.36,Desktop,Social Media
f9990fbf-7667-4c2a-a028-a87f04f54f5d,Sporty Activewear,6.261800000000001,https://Yourclothingbrand.com/store/activewear,95.9,Desktop,Paid Advertising
19e862ba-1a40-46b1-99c7-ca76c92fcaff,Cropped Pants,4.8870000000000005,https://Yourclothingbrand.com/store/pants,90.39,Desktop,Paid Advertising
f23333cb-229c-44e4-876a-372e3690fed2,Wide-Leg Pants,8.804,https://Yourclothingbrand.com/store/pants,181.98,Desktop,Paid Advertising
9bf60866-8d87-44d9-bd60-4a162f0178a8,Leather Jacket,1.7649000000000001,https://Yourclothingbrand.com/store/jackets,144.81,Mobile,Paid Advertising
d9db7f3e-a5aa-49bc-b0cf-620e202fb856,Leather Jacket,2.4359999999999995,https://Yourclothingbrand.com/store/jackets,186.82,Mobile,Paid Advertising
2332fb1b-0cdd-4817-a138-c3d0b095b4bf,Printed Scarf,4.572,https://Yourclothingbrand.com/store/scarves,81.66,Desktop,Social Media
7bd3a07a-f234-4eab-8df7-292e4a28b029,Stylish Jacket,2.223,https://Yourclothingbrand.com/store/jackets,109.55,Mobile,Social Media
2e2f7f56-4eab-4f9e-a6ee-5a969de9222a,Formal Shirt,4.041500000000001,https://Yourclothingbrand.com/store/shirts,91.5,Mobile,Organic Search
3adf0a44-2318-4bed-bd94-d475ee98ad39,Tailored Pants,12.1832,https://Yourclothingbrand.com/store/pants,121.57,Desktop,Organic Search
73b3807c-5664-456c-b6fa-dabb270cfee9,Sporty Shorts,6.133499999999999,https://Yourclothingbrand.com/store/shorts,85.88,Desktop,Paid Advertising
4d7e7c61-2665-4d5d-ab6a-052aa4ba2032,Cozy Sweater,10.325,https://Yourclothingbrand.com/store/sweaters,90.4,Desktop,Paid Advertising
85f5d8e2-488e-45b8-b1c5-150faed9ecb9,Bomber Jacket,3.9899999999999998,https://Yourclothingbrand.com/store/jackets,61.79,Desktop,Social Media
a203ad04-e02a-4084-94e0-042e6b6b3dc7,Support Email,6.2426,https://Yourclothingbrand.com/contacts,128.49,Desktop,Social Media
e37ab82e-f428-4a74-945d-9ee4561d774f,Wide-Leg Pants,1.4762,https://Yourclothingbrand.com/store/pants,173.34,Mobile,Social Media
998c4859-f073-4075-9cf9-64ae0a651156,Leather Wallet,11.492,https://Yourclothingbrand.com/store/wallets,67.16,Desktop,Organic Search
8bf26d0b-4ccf-476c-a0a7-dac3a7fb5538,Basic T-Shirt,2.9097000000000004,https://Yourclothingbrand.com/store/t-shirts,175.96,Mobile,Social Media
98d6d136-5ded-440f-9b08-60b99d01cf01,Company History,4.6960999999999995,https://Yourclothingbrand.com/about-us,53.51,Desktop,Paid Advertising
99239d54-6088-4338-9d65-5a29e11afd82,Slim Wallet,8.4413,https://Yourclothingbrand.com/store/wallets,197.12,Desktop,Organic Search
61bd158b-60a2-4879-9bba-408fb812b042,Vintage T-Shirt,5.8201,https://Yourclothingbrand.com/store/t-shirts,70.84,Desktop,Social Media
b885a546-01ab-4e6c-a6d2-0f50e745eb2e,Crossbody Handbag,10.918800000000001,https://Yourclothingbrand.com/store/handbags,122.24,Desktop,Organic Search
953a110a-d366-4b8f-8d62-f4b7562c67e2,Printed Scarf,2.4779999999999998,https://Yourclothingbrand.com/store/scarves,106.27,Mobile,Social Media
b3d128bb-a435-4938-ad78-c77196e3a544,Comfy Shorts,8.2955,https://Yourclothingbrand.com/store/shorts,131.55,Desktop,Paid Advertising
0be08a94-9d0f-44af-978c-9456e382fa6a,Woolen Scarf,11.867999999999999,https://Yourclothingbrand.com/store/scarves,178.79,Desktop,Paid Advertising
7824f0ac-7db9-47be-9347-0257116a4092,Denim Shirt,15.260400000000002,https://Yourclothingbrand.com/store/shirts,88.25,Desktop,Organic Search
c9e58c22-2db2-4533-9305-37bc95c2e31d,Clothing Rental,7.6633000000000004,https://Yourclothingbrand.com/services,85.59,Desktop,Paid Advertising
14b48e04-f0d6-4ed0-af54-79330e4d1776,Leather Jacket,5.0176,https://Yourclothingbrand.com/store/jackets,162.1,Desktop,Social Media
1c432eab-aead-41ea-b95d-428b7e173c44,Slim Wallet,6.7936,https://Yourclothingbrand.com/store/wallets,162.12,Desktop,Paid Advertising
a759b59d-d742-41cf-89af-15f92e77efaf,Chic Skirt,3.915,https://Yourclothingbrand.com/store/skirts,168.93,Mobile,Social Media
88a20a27-dc37-4402-9373-4f6f6ec7b996,Stylish Hat,3.8038000000000003,https://Yourclothingbrand.com/store/hats,193.97,Mobile,Organic Search
4af386bd-812b-4ffe-840e-26ada7da8416,Ripped Jeans,5.867999999999999,https://Yourclothingbrand.com/store/jeans,188.75,Desktop,Social Media
548e6ac6-a189-46d4-8def-9b5cd70c63fb,Patterned Socks,5.6323,https://Yourclothingbrand.com/store/socks,152.73,Desktop,Social Media
fb32e4e3-7ca4-4ef9-b5ca-375bd7d521e8,Sporty Shorts,8.463,https://Yourclothingbrand.com/store/shorts,156.25,Desktop,Social Media
f2a5c778-283f-46e1-bfcf-7287b36fe397,Beanie Hat,3.2724,https://Yourclothingbrand.com/store/hats,56.11,Desktop,Paid Advertising
9c7e45e1-93c0-4971-9c8d-baaf382d9d6e,Stylish Jacket,5.1,https://Yourclothingbrand.com/store/jackets,154.6,Mobile,Organic Search
7bdd0899-6c0e-41ba-a603-f503d57ed237,Customer Service,5.4955,https://Yourclothingbrand.com/contacts,66.94,Desktop,Social Media
d75812d2-c0dd-4f7a-9d30-965221260254,Chic Accessories,4.2486,https://Yourclothingbrand.com/store/accessories,187.99,Mobile,Paid Advertising
8bbd0736-d0ff-4b47-b8a1-841dea9b2c67,Fashionable Sunglasses,12.581199999999999,https://Yourclothingbrand.com/store/sunglasses,119.47,Desktop,Paid Advertising
e6ee24f1-713a-4b29-af94-82445abe3c6f,Sporty Shorts,8.4032,https://Yourclothingbrand.com/store/shorts,102.94,Desktop,Organic Search
37b710b7-ef95-4488-b7e8-306cc655adc6,Cashmere Sweater,3.2464999999999997,https://Yourclothingbrand.com/store/sweaters,110.62,Mobile,Paid Advertising
b4405bc4-c229-40f7-b3f2-6751abe6a276,Customer Service,12.921000000000001,https://Yourclothingbrand.com/contacts,70.42,Desktop,Organic Search
12fb8975-68a3-4ce2-ba8e-05bd2583b7be,Statement Jewelry,3.604,https://Yourclothingbrand.com/store/jewelry,165.83,Desktop,Social Media
91b222f8-b340-4952-ac89-08e5431ddfd2,Elegant Sneaker,4.16,https://Yourclothingbrand.com/store/sneakers,198.19,Mobile,Organic Search
91366ac4-179b-4dbd-a4a9-34c1d43b48ae,Tote Handbag,2.6357999999999997,https://Yourclothingbrand.com/store/handbags,152.36,Mobile,Paid Advertising
6c878023-e98e-4a0d-bfd5-a33a0758ba16,Denim Shorts,10.4608,https://Yourclothingbrand.com/store/shorts,62.86,Desktop,Organic Search
15581954-7cd5-42bb-b99a-c72b2b5d2faf,Bohemian Accessories,9.0517,https://Yourclothingbrand.com/store/accessories,138.53,Desktop,Social Media
ef3e14c2-0f7a-4f76-a545-44f707bbb43b,Knitted Sweater,13.2468,https://Yourclothingbrand.com/store/sweaters,55.89,Desktop,Organic Search
0963a788-2a8c-4600-a601-fee0cb45d345,Woolen Scarf,2.325,https://Yourclothingbrand.com/store/scarves,110.21,Mobile,Social Media
de0e8c9f-0647-442f-9726-18d99850cbdc,Skinny Jeans,5.727,https://Yourclothingbrand.com/store/jeans,140.07,Desktop,Social Media
1b8c3075-882f-4fa1-8cd1-74cbc6f008f0,Cat-Eye Sunglasses,1.236,https://Yourclothingbrand.com/store/sunglasses,193.21,Mobile,Social Media
8439059c-6539-4c53-8279-0ee6bc66c4ed,Printed Scarf,7.655499999999999,https://Yourclothingbrand.com/store/scarves,149.23,Desktop,Organic Search
9042ca6d-7dc9-4fbf-ba9b-8ba0870e589c,Fedora Hat,8.5073,https://Yourclothingbrand.com/store/hats,161.44,Desktop,Organic Search
72e92fe9-c1b3-431a-a0e5-fc198e25c201,Comfy Sneaker,6.696699999999999,https://Yourclothingbrand.com/store/sneakers,71.57,Desktop,Social Media
f2558d3c-f7a2-4178-a5c8-c5321d4e688d,Winter Outerwear,11.8011,https://Yourclothingbrand.com/store/outerwear,59.68,Desktop,Paid Advertising
323b858b-cfbf-499e-af7c-ea029e1a2b45,Tote Handbag,5.768700000000001,https://Yourclothingbrand.com/store/handbags,156.53,Desktop,Social Media
33511eb2-1f65-4099-b798-9c28a8478a38,Bomber Jacket,4.747599999999999,https://Yourclothingbrand.com/store/jackets,173.72,Mobile,Paid Advertising
bda0aee0-5fbf-489b-942b-f72638e98211,Inquiry Form,2.0867999999999998,https://Yourclothingbrand.com/contacts,52.18,Mobile,Social Media
35cdede1-c5ea-4e58-8bd6-d5046d0660b3,Bohemian Accessories,4.417599999999999,https://Yourclothingbrand.com/store/accessories,121.54,Mobile,Paid Advertising
dbe88b62-3d6c-4eaf-ae45-97a11c4cb2d9,Leather Wallet,16.709000000000003,https://Yourclothingbrand.com/store/wallets,98.4,Desktop,Organic Search
5d13f0ec-18e7-4ce5-8665-8ef286825b45,Wide-Leg Pants,13.909500000000001,https://Yourclothingbrand.com/store/pants,109.75,Desktop,Paid Advertising
4e4dda2a-9701-44e3-b175-00382651c63e,Cashmere Sweater,5.9430000000000005,https://Yourclothingbrand.com/store/sweaters,107.67,Mobile,Organic Search
2e5e3231-8331-4d32-8e28-46b99c79b2bf,Ripped Jeans,13.9629,https://Yourclothingbrand.com/store/jeans,152.38,Desktop,Organic Search
c17d6d80-0006-48c9-a8a5-c4e7d605ba38,Fedora Hat,7.941999999999999,https://Yourclothingbrand.com/store/hats,69.41,Desktop,Social Media
05e60ee5-3c7b-4dc9-9a21-2e25b589c272,Graphic T-Shirt,6.8476,https://Yourclothingbrand.com/store/t-shirts,189.54,Desktop,Paid Advertising
c86904aa-af53-4e5f-846f-1b5e628e43a9,Maxi Dress,9.0882,https://Yourclothingbrand.com/store/dresses,128.23,Desktop,Paid Advertising
e6405fd5-2f10-4f19-8a8a-40a8f367f590,Knitted Sweater,15.839,https://Yourclothingbrand.com/store/sweaters,99.82,Desktop,Organic Search
5191b312-097b-4513-b197-10287f6db366,Comfy Shorts,2.1870000000000003,https://Yourclothingbrand.com/store/shorts,117.87,Mobile,Social Media
df95d463-134b-4e4a-b100-2853a5d971a0,Fedora Hat,2.915,https://Yourclothingbrand.com/store/hats,135.16,Mobile,Paid Advertising
144d9ca0-c32e-4926-9cf5-33fa4b0a9ad8,Yoga Activewear,4.7936000000000005,https://Yourclothingbrand.com/store/activewear,149.96,Desktop,Social Media
7918e290-7862-4a44-b8f6-202da3f66436,Cat-Eye Sunglasses,8.480200000000002,https://Yourclothingbrand.com/store/sunglasses,153.44,Desktop,Paid Advertising
fefd9805-20af-4d14-8a29-e0e98e2373e8,Elegant Sneaker,7.6935,https://Yourclothingbrand.com/store/sneakers,84.29,Desktop,Organic Search
9e11b95a-2571-4e3a-ba73-5a4d3668e4b6,Patterned Socks,6.399,https://Yourclothingbrand.com/store/socks,84.15,Desktop,Paid Advertising
e67a3287-c708-49dc-a8b0-adbcdda733ab,Glamorous Accessories,2.6445,https://Yourclothingbrand.com/store/accessories,133.75,Mobile,Social Media
65b32018-050f-4a55-9218-092563f52e8e,Classic Jeans,13.763399999999999,https://Yourclothingbrand.com/store/jeans,87.85,Desktop,Organic Search
2c6194a9-cdfe-4383-8d61-5100d7193773,Mission and Vision,5.6172,https://Yourclothingbrand.com/about-us,75.65,Desktop,Social Media
e4893e16-0902-4251-b167-44a99733af92,Silk Scarf,9.808700000000002,https://Yourclothingbrand.com/store/scarves,69.54,Desktop,Paid Advertising
38e6a90b-8c9d-4cd6-8549-277820dfefed,Sporty Shorts,1.1648,https://Yourclothingbrand.com/store/shorts,52.42,Mobile,Social Media
2e99b3cf-b790-4208-8a65-6af65f31dbd5,Vintage T-Shirt,8.721,https://Yourclothingbrand.com/store/t-shirts,150.23,Desktop,Paid Advertising
f302ed54-c56b-4024-b6f3-5a0627cffd08,Statement Jewelry,4.8339,https://Yourclothingbrand.com/store/jewelry,117.77,Desktop,Social Media
de45c0fb-efca-4dad-b361-2ca6c3df9655,Leather Handbag,3.8870000000000005,https://Yourclothingbrand.com/store/handbags,52.7,Mobile,Social Media
fc581654-cc81-4ac2-b823-abaa022bae2a,Fun Socks,13.642199999999999,https://Yourclothingbrand.com/store/socks,151.41,Desktop,Organic Search
e04c0f9e-927e-4ca9-a57c-25bfb5ae819c,Boho Jewelry,5.1221000000000005,https://Yourclothingbrand.com/store/jewelry,75.05,Desktop,Social Media
da33069b-bb04-4146-a1a2-7e70ceb82056,Sporty Activewear,6.204,https://Yourclothingbrand.com/store/activewear,78.07,Desktop,Social Media
b8064697-aeac-44f6-85a8-7cbc763642a1,Woolen Scarf,12.340200000000001,https://Yourclothingbrand.com/store/scarves,174.75,Desktop,Paid Advertising
483f6732-2aaf-4f6f-ac8f-18062ebc4299,Comfy Shorts,13.494599999999998,https://Yourclothingbrand.com/store/shorts,150.09,Desktop,Organic Search
963e5685-ca8f-4293-ac24-a8bcfe522f1a,Lightweight Outerwear,7.8568,https://Yourclothingbrand.com/store/outerwear,133.93,Desktop,Paid Advertising
6b97e910-1cdf-480a-ad3d-2d2b0ec14620,Running Activewear,7.683,https://Yourclothingbrand.com/store/activewear,177.15,Desktop,Social Media
a617d73a-1672-4c80-885b-bb175ffea592,Denim Shorts,8.7912,https://Yourclothingbrand.com/store/shorts,131.54,Mobile,Organic Search
482ee22a-9bae-4e6e-a643-a145d69a0e00,Designer Wallet,5.2152,https://Yourclothingbrand.com/store/wallets,198.02,Desktop,Social Media
